,amzn differential,amzn adj close,amzn vol,aapl differential,aapl adj close,aapl vol,googl differential,googl adj close,googl vol,msft differential,msft vol,SMA,SMA,Real Lower Band,Real Upper Band,MACD,nasdaq differential,nasdaq adj close,nasdaq vol,nyse differential,nyse adj close,nyse vol,sp500 differential,sp500 adj close,sp500 vol,tb13 differential,tb13 adj close,tb13 vol
2016-09-27 00:00:00,14.259999999999991,816.11,3819600.0,0.09000000000000341,108.6157,24607412.0,8.899999999999977,810.73,1367271.0,1.0200000000000031,28065071.0,,,,,,51.52978499999972,5305.709961,1751060000.0,65.18945300000087,10665.339844,3437770000.0,13.88989300000003,2159.929932,3437770000.0,0.01200000000000001,0.255,0.0
2016-09-28,,,,,,,,,,,,57.5286,57.3062,56.2581,58.3543,0.1593,,,,,,,,,,,,
2016-09-28 00:00:00,10.720000000000027,828.72,4422078.0,0.2600000000000051,109.4416,29641085.0,5.9799999999999045,810.06,1470280.0,0.14999999999999858,20536400.0,,,,,,5.819824999999582,5318.549805,1785470000.0,87.87011699999857,10753.450195,3891460000.0,9.520019000000502,2171.3701170000004,3891460000.0,-0.0020000000000000018,0.263,0.0
2016-09-29,,,,,,,,,,,,57.6129,57.2829,56.2664,58.2993,0.1437,,,,,,,,,,,,
2016-09-29 00:00:00,0.7899999999999636,829.05,4922248.0,-0.9799999999999898,107.7417,35886990.0,-4.590000000000032,802.64,1349974.0,-0.4100000000000037,25463536.0,,,,,,-42.160157000000254,5269.149902,1941170000.0,-98.56054700000095,10643.519531,4249220000.0,-17.770019000000502,2151.1298829999996,4249220000.0,-0.015000000000000013,0.235,0.0
2016-09-30,,,,,,,,,,,,57.59,57.2895,56.2667,58.3123,0.1458,,,,,,,,,,,,
2016-09-30 00:00:00,4.699999999999932,837.31,4430566.0,0.5900000000000034,108.5773,36379106.0,0.4599999999999227,804.06,1660201.0,0.030000000000001137,29910788.0,,,,,,23.12988299999961,5312.0,2059800000.0,42.66992100000061,10721.740234,4173340000.0,11.760009999999966,2168.27002,4173340000.0,0.03,0.26,0.0
2016-10-03,,,,,,,,,,,,57.5329,57.2814,56.2656,58.2973,0.1314,,,,,,,,,,,,
2016-10-03 00:00:00,0.7400000000000091,836.74,2769448.0,-0.18999999999999773,108.0682,21701760.0,-2.169999999999959,800.38,1489212.0,0.015000000000000568,19189515.0,,,,,,0.5800779999999577,5300.870117,1604060000.0,-31.080078000000867,10690.769531,3137550000.0,-3.130126999999902,2161.199951,3137550000.0,0.014999999999999958,0.288,0.0
2016-10-04,,,,,,,,,,,,57.5057,57.261,56.26,58.2619,0.1043,,,,,,,,,,,,
2016-10-04 00:00:00,-6.8799999999999955,834.03,2950314.0,-0.060000000000002274,108.5292,29736835.0,-2.2100000000000364,802.79,1258706.0,-0.030000000000001137,20085874.0,,,,,,-23.830078000000867,5289.660156,1708990000.0,-76.70996100000048,10629.150391,3750890000.0,-12.880127000000357,2150.48999,3750890000.0,0.007000000000000006,0.315,0.0
2016-10-05,,,,,,,,,,,,57.6114,57.2624,56.2594,58.2654,0.1138,,,,,,,,,,,,
2016-10-05 00:00:00,6.360000000000014,844.36,3469055.0,-0.3500000000000085,108.5773,21453089.0,-4.769999999999982,801.23,1213820.0,0.3500000000000014,16726411.0,,,,,,10.740235000000212,5316.02002,1753340000.0,17.530274000000645,10683.94043,3906550000.0,4.580077999999958,2159.72998,3906550000.0,-0.007000000000000006,0.313,0.0
2016-10-06,,,,,,,,,,,,57.5814,57.2662,56.2566,58.2758,0.1279,,,,,,,,,,,,
2016-10-06 00:00:00,-2.0400000000000773,841.66,2684013.0,0.18999999999999773,109.384,28779313.0,-1.0,803.08,1099909.0,0.0,16212611.0,,,,,,0.26025399999980436,5306.850098,1654020000.0,11.200195000001258,10675.740234,3461550000.0,2.5500489999999445,2160.77002,3461550000.0,0.0020000000000000018,0.31,0.0
2016-10-07,,,,,,,,,,,,57.5486,57.2838,56.2508,58.3169,0.1422,,,,,,,,,,,,
2016-10-07 00:00:00,-6.360000000000014,839.43,2426228.0,-0.25,109.5473,24358443.0,-5.219999999999914,800.71,1163899.0,-0.05000000000000426,20089020.0,,,,,,-22.52001999999993,5292.399902,1646650000.0,-53.54980500000056,10626.919922,3619890000.0,-10.449951000000056,2153.73999,3619890000.0,-0.0050000000000000044,0.31,0.0
2016-10-10,,,,,,,,,,,,57.64,57.371,56.4086,58.3333,0.171,,,,,,,,,,,,
2016-10-10 00:00:00,-1.5399999999999636,841.71,1827143.0,1.0300000000000011,111.4586,36235956.0,10.240000000000009,814.17,1496115.0,0.13000000000000256,18196509.0,,,,,,10.209961000000476,5328.669922,1364150000.0,11.470703000000867,10682.69043,2916550000.0,3.2700190000000475,2163.659912,2916550000.0,0.0,0.308,0.0
2016-10-11,,,,,,,,,,,,57.5814,57.3776,56.4224,58.3329,0.1238,,,,,,,,,,,,
2016-10-11 00:00:00,-10.019999999999982,831.0,3588180.0,-1.4000000000000057,111.6987,64041043.0,-4.599999999999909,809.57,1721575.0,-0.7000000000000028,26497418.0,,,,,,-75.02978499999972,5246.790039,1821680000.0,-108.2197269999997,10548.0,3438270000.0,-24.62011799999982,2136.72998,3438270000.0,-0.0050000000000000044,0.32,0.0
2016-10-12,,,,,,,,,,,,57.5371,57.4052,56.5185,58.292,0.0791,,,,,,,,,,,,
2016-10-12 00:00:00,0.09000000000003183,834.09,2380416.0,-0.009999999999990905,112.6975,37586787.0,-0.19000000000005457,811.77,907876.0,0.0,22177464.0,,,,,,-8.890135999999984,5239.02002,1565940000.0,14.259765000000698,10560.269531,2977100000.0,1.5100099999999657,2139.179932,2977100000.0,-0.007999999999999952,0.34,0.0
2016-10-13,,,,,,,,,,,,57.4914,57.4367,56.6768,58.1965,0.0279,,,,,,,,,,,,
2016-10-13 00:00:00,0.2799999999999727,829.28,3091387.0,0.18999999999999773,112.3518,35192406.0,-1.990000000000009,804.08,1368981.0,0.21999999999999886,25313748.0,,,,,,13.030273000000307,5213.330078,1735310000.0,35.33007800000087,10522.94043,3580450000.0,2.290038999999979,2132.550049,3580450000.0,-0.04299999999999998,0.275,0.0
2016-10-14,,,,,,,,,,,,57.46,57.4476,56.6957,58.1995,0.0274,,,,,,,,,,,,
2016-10-14 00:00:00,-12.120000000000005,822.96,2999814.0,-0.25,112.9761,35652191.0,-2.8500000000000227,804.6,1111934.0,0.30000000000000426,27402451.0,,,,,,-27.099609999999302,5214.160156,1594480000.0,-58.469725999999355,10521.299805,3228150000.0,-6.699951999999939,2132.97998,3228150000.0,0.019999999999999962,0.29,0.0
2016-10-17,,,,,,,,,,,,57.3857,57.4462,56.6927,58.1997,0.0108,,,,,,,,,,,,
2016-10-17 00:00:00,-8.549999999999955,812.95,3361492.0,0.21999999999999886,112.8992,23624896.0,0.8500000000000227,806.84,1056367.0,-0.14000000000000057,23830014.0,,,,,,-13.870116999999482,5199.819824,1424270000.0,-23.439453000000867,10492.860352,2830390000.0,-6.4499510000000555,2126.5,2830390000.0,0.0050000000000000044,0.295,0.0
2016-10-18,,,,,,,,,,,,57.3657,57.481,56.7592,58.2027,0.0327,,,,,,,,,,,,
2016-10-18 00:00:00,-4.460000000000036,817.65,2512504.0,-0.710000000000008,112.8224,24553478.0,7.279999999999973,821.49,2289265.0,0.12999999999999545,19149538.0,,,,,,-11.479980000000069,5243.839844,1474430000.0,-11.080078000000867,10567.80957,3170000000.0,1.2900389999999788,2139.600098,3170000000.0,0.0030000000000000027,0.333,0.0
2016-10-19,,,,,,,,,,,,57.2929,57.5152,56.8588,58.1717,0.0391,,,,,,,,,,,,
2016-10-19 00:00:00,-2.7099999999999227,817.69,2090706.0,-0.12999999999999545,112.4862,20034594.0,2.57000000000005,827.09,1500142.0,0.060000000000002274,22878397.0,,,,,,6.080077999999958,5246.410156,1546960000.0,20.469726999999693,10600.919922,3362670000.0,3.4799800000000687,2144.290039,3362670000.0,-0.0050000000000000044,0.323,0.0
2016-10-20,,,,,,,,,,,,57.3014,57.491,56.8348,58.1471,0.0214,,,,,,,,,,,,
2016-10-20 00:00:00,-3.669999999999959,810.32,3151954.0,0.20000000000000284,112.4286,24125801.0,-5.92999999999995,821.63,1393870.0,-0.25,49455612.0,,,,,,3.6298829999996087,5241.830078,1741820000.0,9.530273999998826,10597.360352,3337170000.0,-1.1699220000000423,2141.340088,3337170000.0,-0.0030000000000000027,0.32,0.0
2016-10-21,,,,,,,,,,,,57.6657,57.5786,56.4493,58.7079,0.1995,,,,,,,,,,,,
2016-10-21 00:00:00,9.629999999999995,818.99,2793015.0,-0.21000000000000796,111.9868,23192665.0,4.059999999999945,824.06,1615814.0,-0.6200000000000045,80032206.0,,,,,,18.75,5257.399902,1649470000.0,26.759765999999217,10571.879883,3448850000.0,1.7299800000000687,2141.159912,3448850000.0,-0.0030000000000000027,0.315,0.0
2016-10-24,,,,,,,,,,,,58.2486,57.7486,55.9087,59.5885,0.4437,,,,,,,,,,,,
2016-10-24 00:00:00,13.139999999999986,838.09,4060899.0,0.5500000000000114,112.9953,23538673.0,5.649999999999977,835.74,1447616.0,1.0600000000000023,54066978.0,,,,,,19.520018999999593,5309.830078,1531970000.0,-19.280273000000307,10591.299805,3357320000.0,2.8300779999999577,2151.330078,3357320000.0,-0.0050000000000000044,0.313,0.0
2016-10-25,,,,,,,,,,,,58.7586,57.9433,55.6855,60.2011,0.6291,,,,,,,,,,,,
2016-10-25 00:00:00,-4.1200000000000045,835.18,3248358.0,0.29999999999999716,113.5715,48128970.0,-9.950000000000045,828.55,1890712.0,0.14000000000000057,35137164.0,,,,,,-23.07031300000017,5283.399902,1579490000.0,-25.0,10550.19043,3751340000.0,-6.56005899999991,2143.159912,3751340000.0,-0.015000000000000013,0.325,0.0
2016-10-26,,,,,,,,,,,,59.2457,58.071,55.5397,60.6022,0.7385,,,,,,,,,,,,
2016-10-26 00:00:00,-10.169999999999959,822.59,3998102.0,1.2800000000000011,111.0168,66134219.0,-5.019999999999982,822.1,1794868.0,-0.17999999999999972,29911608.0,,,,,,-6.12988200000018,5250.27002,1725900000.0,22.200195999999778,10528.19043,3775200000.0,2.459961000000021,2139.429932,3775200000.0,-0.01200000000000001,0.313,0.0
2016-10-27,,,,,,,,,,,,59.5943,58.1695,55.4951,60.8439,0.7735,,,,,,,,,,,,
2016-10-27 00:00:00,-12.879999999999995,818.36,7406385.0,-0.9099999999999966,109.9507,34562045.0,-5.659999999999968,817.35,2973486.0,-0.509999999999998,28479856.0,,,,,,-56.219725999999355,5215.970215,1918690000.0,-58.480469000000085,10503.05957,4204830000.0,-11.020019999999931,2133.040039,4204830000.0,-0.034999999999999976,0.275,0.0
2016-10-28,,,,,,,,,,,,59.9286,58.2871,55.5421,61.0322,0.7738,,,,,,,,,,,,
2016-10-28 00:00:00,-5.67999999999995,776.32,10841073.0,-0.15000000000000568,109.2207,37861662.0,-10.38000000000011,819.56,4354884.0,-0.14000000000000057,33574684.0,,,,,,-13.60009700000046,5190.100098,1895970000.0,-18.689452999999048,10476.620117,4019510000.0,-5.820067999999992,2126.409912,4019510000.0,-0.0020000000000000018,0.273,0.0
2016-10-31,,,,,,,,,,,,60.31,58.3976,55.5862,61.2091,0.7692,,,,,,,,,,,,
2016-10-31 00:00:00,8.790000000000077,789.82,5413326.0,-0.10999999999999943,109.0479,26419398.0,-12.529999999999973,809.9,2242679.0,-0.23999999999999488,26434697.0,,,,,,-15.949707000000672,5189.140136999999,1707260000.0,4.969726000001174,10481.889648,3922400000.0,-3.630126999999902,2126.149902,3922400000.0,0.019999999999999962,0.295,0.0
2016-11-01,,,,,,,,,,,,60.33,58.511,55.6745,61.3474,0.7472,,,,,,,,,,,,
2016-11-01 00:00:00,-13.590000000000032,785.41,5305428.0,-1.9699999999999989,107.079,43825812.0,-5.389999999999986,805.48,2355890.0,-0.1700000000000017,24532986.0,,,,,,-46.189941999999974,5153.580078,1878650000.0,-93.95996099999866,10414.049805,4532160000.0,-16.95996100000002,2111.719971,4532160000.0,0.0019999999999999463,0.345,0.0
2016-11-02,,,,,,,,,,,,60.1057,58.6152,55.8125,61.4179,0.692,,,,,,,,,,,,
2016-11-02 00:00:00,-18.370000000000005,765.56,5026504.0,0.18999999999999773,107.175,28331709.0,-18.340000000000032,788.42,2350736.0,-0.39000000000000057,22147005.0,,,,,,-41.709960999999566,5105.569824,2105870000.0,-55.45019499999944,10334.5,4248580000.0,-11.489990999999918,2097.939941,4248580000.0,0.0,0.345,0.0
2016-11-03,,,,,,,,,,,,59.8514,58.69,55.9117,61.4683,0.6233,,,,,,,,,,,,
2016-11-03 00:00:00,1.9800000000000182,767.03,3872496.0,-1.1500000000000057,106.0321,26932602.0,-2.3099999999999454,782.19,2175216.0,-0.3200000000000003,21600427.0,,,,,,-46.290039000000434,5058.410156,2107720000.0,-42.97070399999939,10307.639648,3886740000.0,-10.140136999999868,2088.659912,3886740000.0,0.013000000000000012,0.358,0.0
2016-11-04,,,,,,,,,,,,59.5771,58.7362,55.9905,61.4818,0.5225,,,,,,,,,,,,
2016-11-04 00:00:00,-7.740000000000009,755.05,5122103.0,0.3100000000000023,105.0763,30836997.0,9.800000000000068,781.1,1970603.0,0.060000000000002274,28697016.0,,,,,,11.959961000000476,5046.370117,2015130000.0,-18.959960999998657,10289.349609,3837860000.0,1.3898930000000291,2085.179932,3837860000.0,0.008000000000000007,0.358,0.0
2016-11-07,,,,,,,,,,,,59.6229,58.861,56.0593,61.6626,0.5739,,,,,,,,,,,,
2016-11-07 00:00:00,13.289999999999964,784.93,5984354.0,0.3299999999999983,106.592,32560000.0,7.079999999999927,802.03,1992570.0,0.6400000000000006,31664798.0,,,,,,37.17968799999926,5166.169922,1914310000.0,83.82031199999983,10500.160156,3736060000.0,30.929932000000008,2131.52002,3736060000.0,0.03200000000000003,0.39,0.0
2016-11-08,,,,,,,,,,,,59.7086,58.9767,56.12,61.8333,0.6117,,,,,,,,,,,,
2016-11-08 00:00:00,2.7799999999999727,787.75,3412629.0,0.75,107.2196,24254179.0,9.950000000000045,811.98,1769069.0,-0.0799999999999983,22935355.0,,,,,,38.5,5193.490234000001,1736100000.0,67.71972599999935,10530.55957,3916930000.0,9.640136999999868,2139.560059,3916930000.0,0.0050000000000000044,0.42,0.0
2016-11-09,,,,,,,,,,,,59.7443,59.1186,56.3359,61.9012,0.6104,,,,,,,,,,,,
2016-11-09 00:00:00,7.8799999999999955,771.88,8562892.0,1.0,107.0458,59176361.0,3.759999999999991,805.59,3098510.0,0.1700000000000017,49632479.0,,,,,,107.20996099999957,5251.069824,2824560000.0,165.6201170000004,10643.410156,6264150000.0,31.699951000000056,2163.26001,6264150000.0,0.010000000000000009,0.418,0.0
2016-11-10,,,,,,,,,,,,59.5871,59.1943,56.5513,61.8373,0.4852,,,,,,,,,,,,
2016-11-10 00:00:00,-36.42999999999995,742.38,12746994.0,-3.299999999999997,104.0626,57134541.0,-29.710000000000036,780.29,5909609.0,-1.779999999999994,57822394.0,,,,,,-74.68017500000042,5208.799805,2984360000.0,4.440429000000222,10683.410156,6451640000.0,-0.010009999999965657,2167.47998,6451640000.0,0.03300000000000003,0.458,0.0
2016-11-11,,,,,,,,,,,,59.5286,59.2943,56.8518,61.7368,0.407,,,,,,,,,,,,
2016-11-11 00:00:00,3.2799999999999727,739.01,6622784.0,1.3100000000000023,104.6805,34143898.0,-5.059999999999945,771.75,3592641.0,0.7900000000000063,38767843.0,,,,,,45.290039000000434,5237.109863000001,2285050000.0,7.680664000001343,10652.240234,4988050000.0,1.7399900000000343,2164.449951,4988050000.0,,,
2016-11-14,,,,,,,,,,,,59.3729,59.3276,56.9707,61.6845,0.2694,,,,,,,,,,,,
2016-11-14 00:00:00,-26.43999999999994,719.07,7321344.0,-2.0,102.0546,51175504.0,-18.539999999999964,753.22,3688274.0,-0.9000000000000057,41328422.0,,,,,,-27.930175999999847,5218.399902,2369190000.0,19.319336000000476,10679.769531,5367200000.0,-1.4399419999999736,2164.199951,5367200000.0,0.03300000000000003,0.503,0.0
2016-11-15,,,,,,,,,,,,59.3957,59.4062,57.2327,61.5797,0.2183,,,,,,,,,,,,
2016-11-15 00:00:00,13.240000000000009,743.24,6755785.0,0.5400000000000063,103.4062,32264510.0,9.68999999999994,775.16,2943889.0,0.5399999999999991,35904126.0,,,,,,34.2700190000005,5275.620117,2156500000.0,65.08984400000008,10745.509766,4543860000.0,12.09985400000005,2180.389893,4543860000.0,-0.020000000000000018,0.488,0.0
2016-11-16,,,,,,,,,,,,59.2857,59.501,57.4715,61.5304,0.238,,,,,,,,,,,,
2016-11-16 00:00:00,6.610000000000014,746.49,3648791.0,3.289999999999992,106.1866,58840522.0,9.56000000000006,779.98,1798360.0,0.7100000000000009,27332475.0,,,,,,40.839843999999175,5294.580078,2057140000.0,-6.040038999999524,10699.429688,3830590000.0,-0.5900879999999233,2176.939941,3830590000.0,-0.02699999999999997,0.453,0.0
2016-11-17,,,,,,,,,,,,59.31,59.649,57.7681,61.53,0.3297,,,,,,,,,,,,
2016-11-17 00:00:00,7.079999999999927,756.4,3690112.0,0.14000000000000057,106.148,27632003.0,3.659999999999968,786.16,1533679.0,0.23000000000000398,32132728.0,,,,,,38.90039100000013,5333.970215,2081760000.0,22.20019500000126,10740.080078,3809160000.0,8.51001000000042,2187.1201170000004,3809160000.0,-0.028000000000000025,0.42,0.0
2016-11-18,,,,,,,,,,,,59.3357,59.7967,58.232,61.3614,0.3747,,,,,,,,,,,,
2016-11-18 00:00:00,-0.8400000000000318,760.16,4373408.0,0.3400000000000034,106.2541,28428917.0,-11.199999999999932,775.97,1806264.0,-0.4299999999999997,27686311.0,,,,,,-19.460449000001063,5321.509765999999,1858610000.0,-15.830078000000867,10709.509766,3572400000.0,-4.950195999999778,2181.899902,3572400000.0,0.0050000000000000044,0.418,0.0
2016-11-21,,,,,,,,,,,,59.6443,59.8538,58.2269,61.4808,0.4463,,,,,,,,,,,,
2016-11-21 00:00:00,14.0,780.0,4614574.0,1.6099999999999994,107.8664,29264571.0,6.699999999999932,784.8,1630835.0,0.35999999999999943,19652595.0,,,,,,32.08007800000087,5368.859863000001,1745320000.0,38.589844000000085,10791.839844,3607010000.0,11.75,2198.179932,3607010000.0,0.0020000000000000018,0.42,0.0
2016-11-22,,,,,,,,,,,,59.9443,59.8595,58.2157,61.5033,0.5181,,,,,,,,,,,,
2016-11-22 00:00:00,-2.839999999999918,785.33,5311320.0,-0.15000000000000568,107.934,25965534.0,-3.990000000000009,785.0,1394174.0,0.14000000000000057,23206700.0,,,,,,1.600097999999889,5386.350098,1886800000.0,26.839844000000085,10820.179688,3957940000.0,1.3798820000001797,2202.939941,3957940000.0,0.0020000000000000018,0.475,0.0
2016-11-23,,,,,,,,,,,,60.27,59.8314,58.2468,61.4161,0.511,,,,,,,,,,,,
2016-11-23 00:00:00,-1.6100000000000136,780.12,3540263.0,-0.12999999999999545,107.3837,27426394.0,-10.519999999999982,779.0,1312981.0,-0.6099999999999994,21848913.0,,,,,,14.130371000000196,5380.680176,1616740000.0,63.290038999999524,10835.900391,3418640000.0,6.169922000000042,2204.719971,3418640000.0,0.010000000000000009,0.485,0.0
2016-11-25,,,,,,,,,,,,60.5071,59.8267,58.2511,61.4022,0.51,,,,,,,,,,,,
2016-11-25 00:00:00,-6.1299999999999955,780.37,1837068.0,0.6600000000000108,107.9243,11475922.0,-2.3799999999999955,780.23,613549.0,0.23000000000000398,8409616.0,,,,,,10.42968799999926,5398.919922,768070000.0,23.399413999999524,10878.089844,1584600000.0,7.080077999999958,2213.350098,1584600000.0,0.0,0.48,0.0
2016-11-28,,,,,,,,,,,,60.6443,59.851,58.2439,61.458,0.5097,,,,,,,,,,,,
2016-11-28 00:00:00,-10.220000000000027,766.77,4438828.0,0.13999999999998636,107.7119,27193983.0,7.439999999999941,785.79,2575432.0,0.269999999999996,20732619.0,,,,,,-19.109862999999677,5368.810059,1625620000.0,-48.839844000000085,10808.629883,3505650000.0,-8.489990000000034,2201.719971,3505650000.0,-0.02999999999999997,0.45,0.0
2016-11-29,,,,,,,,,,,,60.7086,59.909,58.2174,61.6007,0.542,,,,,,,,,,,,
2016-11-29 00:00:00,-5.480000000000018,762.52,3272344.0,0.6799999999999926,107.6057,28528750.0,1.0600000000000591,789.44,1561981.0,0.44000000000000483,22366721.0,,,,,,8.939941999999974,5379.919922,1788790000.0,18.780273000000307,10817.700195,3706560000.0,3.899902000000111,2204.659912,3706560000.0,-0.009999999999999953,0.468,0.0
2016-11-30,,,,,,,,,,,,60.6957,59.9252,58.227,61.6235,0.495,,,,,,,,,,,,
2016-11-30 00:00:00,-11.42999999999995,750.57,4625946.0,-1.0799999999999983,106.6982,36162258.0,-13.220000000000027,775.88,2279054.0,-0.6000000000000014,34655435.0,,,,,,-67.66992200000004,5323.680176,2064430000.0,-33.91992199999913,10838.459961,5533980000.0,-6.159912000000077,2198.810059,5533980000.0,0.0030000000000000027,0.468,0.0
2016-12-01,,,,,,,,,,,,60.4586,59.8967,58.171,61.6223,0.3679,,,,,,,,,,,,
2016-12-01 00:00:00,-8.759999999999991,743.65,4665993.0,-0.875,105.7039,37086862.0,-14.219999999999914,764.33,2867074.0,-0.9099999999999966,34542121.0,,,,,,-72.77001999999902,5251.109863000001,2264960000.0,-31.42968799999835,10828.990234,5063740000.0,-9.089844000000085,2191.080078,5063740000.0,-0.011999999999999955,0.458,0.0
2016-12-02,,,,,,,,,,,,60.1914,59.8881,58.1515,61.6247,0.2681,,,,,,,,,,,,
2016-12-02 00:00:00,-3.0599999999999454,740.34,3561307.0,0.730000000000004,106.0997,26527997.0,2.560000000000059,764.46,1718846.0,0.1700000000000017,25515665.0,,,,,,6.62988200000018,5255.649902,1848930000.0,9.589844000000085,10838.580078,3779500000.0,0.8298339999996642,2191.949951,3779500000.0,-0.0030000000000000027,0.455,0.0
2016-12-05,,,,,,,,,,,,60.1657,59.9362,58.2216,61.6508,0.2643,,,,,,,,,,,,
2016-12-05 00:00:00,14.360000000000014,759.36,4314723.0,-0.8900000000000006,105.337,34324540.0,8.220000000000027,778.22,1688473.0,0.519999999999996,23552658.0,,,,,,25.310058999999455,5308.890136999999,1798160000.0,20.75,10910.900391,3895230000.0,4.06005899999991,2204.709961,3895230000.0,-0.0020000000000000018,0.453,0.0
2016-12-06,,,,,,,,,,,,60.0829,59.9952,58.3705,61.6199,0.2367,,,,,,,,,,,,
2016-12-06 00:00:00,0.7300000000000182,764.72,3794746.0,0.45000000000000284,106.148,26195462.0,-4.010000000000105,776.18,1734099.0,-0.4799999999999969,19907035.0,,,,,,15.259765999999217,5333.0,1974850000.0,47.20019499999944,10970.780273,3855320000.0,4.969970000000103,2212.22998,3855320000.0,0.0020000000000000018,0.485,0.0
2016-12-07,,,,,,,,,,,,60.1914,60.0405,58.3209,61.7601,0.3257,,,,,,,,,,,,
2016-12-07 00:00:00,5.8700000000000045,770.42,3684906.0,1.769999999999996,107.1906,29998719.0,11.519999999999982,791.47,2029415.0,1.3599999999999994,30808969.0,,,,,,71.08984399999918,5393.759765999999,2122590000.0,137.20019599999978,11114.610352,4501820000.0,30.630126999999902,2241.350098,4501820000.0,0.0050000000000000044,0.488,0.0
2016-12-08,,,,,,,,,,,,60.18,60.0662,58.306,61.8264,0.363,,,,,,,,,,,,
2016-12-08 00:00:00,-4.539999999999964,767.33,3189608.0,1.2600000000000051,108.2429,27068316.0,2.2199999999999136,795.17,1612531.0,-0.28999999999999915,21220753.0,,,,,,23.209961000000476,5417.359863000001,2231070000.0,35.63964800000031,11149.959961,4200580000.0,5.060058000000481,2246.189941,4200580000.0,0.010000000000000009,0.49,0.0
2016-12-09,,,,,,,,,,,,60.4243,60.1519,58.2135,62.0903,0.4646,,,,,,,,,,,,
2016-12-09 00:00:00,-1.3400000000000318,768.66,2470923.0,1.6400000000000006,110.0096,34402627.0,10.150000000000091,809.45,1904463.0,0.7899999999999991,27349356.0,,,,,,8.390136999999413,5444.5,2038700000.0,38.69042999999874,11191.790039,3884480000.0,9.800048999999944,2259.530029,3884480000.0,0.030000000000000027,0.52,0.0
2016-12-12,,,,,,,,,,,,60.8486,60.3171,58.3116,62.3227,0.5549,,,,,,,,,,,,
2016-12-12 00:00:00,-6.279999999999973,760.12,2963945.0,0.009999999999990905,109.3821,26374377.0,3.0799999999999272,807.9,1628602.0,0.3500000000000014,20198081.0,,,,,,-15.680175999999847,5412.540039,1927560000.0,-22.910157000000254,11177.280273,4034510000.0,-1.8701169999999365,2256.959961,4034510000.0,-0.018000000000000016,0.5,0.0
2016-12-13,,,,,,,,,,,,61.3814,60.5057,58.2898,62.7216,0.684,,,,,,,,,,,,
2016-12-13 00:00:00,9.379999999999995,774.34,5285288.0,1.3499999999999943,111.2068,43733811.0,2.9500000000000455,815.34,2128210.0,0.4799999999999969,35718868.0,,,,,,30.260253999999804,5463.830078,2085710000.0,20.339843999998266,11237.169922,3857590000.0,8.399902999999995,2271.719971,3857590000.0,0.008000000000000007,0.523,0.0
2016-12-14,,,,,,,,,,,,61.7329,60.7229,58.5926,62.8531,0.7534,,,,,,,,,,,,
2016-12-14 00:00:00,-9.42999999999995,768.82,5454836.0,0.14999999999999147,111.2068,34031834.0,1.9700000000000273,817.89,1799654.0,-0.3200000000000003,30352654.0,,,,,,-29.020018999999593,5436.669922,1974150000.0,-115.36035100000117,11098.669922,4406970000.0,-15.070068999999876,2253.280029,4406970000.0,0.0030000000000000027,0.523,0.0
2016-12-15,,,,,,,,,,,,62.1086,60.8995,58.7981,63.001,0.7912,,,,,,,,,,,,
2016-12-15 00:00:00,-5.279999999999973,761.0,3801927.0,0.4399999999999977,111.815,46524544.0,-1.7100000000000364,815.65,1769719.0,-0.12000000000000455,27669868.0,,,,,,13.340332000000672,5456.850098,2095910000.0,44.7597650000007,11131.889648,4168200000.0,8.260009000000082,2262.030029,4168200000.0,-0.015000000000000013,0.488,0.0
2016-12-16,,,,,,,,,,,,62.2414,61.0257,58.9213,63.1301,0.7894,,,,,,,,,,,,
2016-12-16 00:00:00,-7.230000000000018,757.77,4848219.0,-0.5,111.9598,44351134.0,-8.469999999999914,809.84,2598866.0,-0.6500000000000057,42453083.0,,,,,,-30.659668000000238,5437.160156,3257750000.0,-26.990234000000783,11125.219727,5920340000.0,-8.739990999999918,2258.070068,5920340000.0,-0.0030000000000000027,0.485,0.0
2016-12-19,,,,,,,,,,,,62.6143,61.1676,58.8008,63.5344,0.8844,,,,,,,,,,,,
2016-12-19 00:00:00,7.110000000000014,766.0,3113240.0,0.8400000000000034,112.6066,27779423.0,3.2200000000000273,812.5,1263581.0,1.0599999999999952,34338219.0,,,,,,16.239745999999286,5457.439941,1685800000.0,1.540038999999524,11128.540039,3248370000.0,3.290038999999979,2262.530029,3248370000.0,-0.0020000000000000018,0.478,0.0
2016-12-20,,,,,,,,,,,,62.8386,61.3195,58.779,63.86,0.9423,,,,,,,,,,,,
2016-12-20 00:00:00,2.57000000000005,771.22,2703629.0,0.21000000000000796,112.9059,21424965.0,1.830000000000041,815.2,1271883.0,-0.14999999999999858,26028379.0,,,,,,10.410155999999915,5483.939941,1678040000.0,26.900391000001036,11172.19043,3298780000.0,4.260009999999966,2270.76001,3298780000.0,0.0030000000000000027,0.513,0.0
2016-12-21,,,,,,,,,,,,63.0343,61.4471,58.7475,64.1468,0.9769,,,,,,,,,,,,
2016-12-21 00:00:00,0.6000000000000227,770.6,2044629.0,0.2600000000000051,113.0121,23783165.0,-3.519999999999982,812.2,1459628.0,0.10999999999999943,17096304.0,,,,,,-11.199706999999762,5471.430176,1493900000.0,-27.839842999999746,11142.570313,2852230000.0,-5.360106999999971,2265.179932,2852230000.0,-0.007000000000000006,0.503,0.0
2016-12-22,,,,,,,,,,,,63.1157,61.5629,58.7245,64.4012,0.9937,,,,,,,,,,,,
